page_id,date,impressions,clicks,avg_position,content_type,word_count,page_age_days,true_regime
page_0302,2026-03-14,259,4,9.88,category,875,363,growing
page_0302,2026-03-15,333,5,11.13,category,875,363,growing
page_0302,2026-03-16,313,6,9.31,category,875,363,growing
page_0302,2026-03-17,220,3,9.73,category,875,363,growing
page_0302,2026-03-18,239,3,10.92,category,875,363,growing
page_0302,2026-03-19,265,5,10.01,category,875,363,growing
page_0302,2026-03-20,250,4,10.28,category,875,363,growing
page_0302,2026-03-21,279,5,10.0,category,875,363,growing
page_0302,2026-03-22,321,5,10.57,category,875,363,growing
page_0302,2026-03-23,313,6,11.61,category,875,363,growing
page_0302,2026-03-24,262,4,9.25,category,875,363,growing
page_0302,2026-03-25,244,4,9.88,category,875,363,growing
page_0302,2026-03-26,279,6,10.44,category,875,363,growing
page_0302,2026-03-27,301,6,9.9,category,875,363,growing
page_0302,2026-03-28,317,6,10.53,category,875,363,growing
page_0302,2026-03-29,282,5,10.88,category,875,363,growing
page_0302,2026-03-30,284,5,9.87,category,875,363,growing
page_0302,2026-03-31,288,4,9.58,category,875,363,growing
page_0302,2026-04-01,331,4,10.96,category,875,363,growing
page_0302,2026-04-02,299,6,10.62,category,875,363,growing
page_0302,2026-04-03,359,7,10.56,category,875,363,growing
page_0302,2026-04-04,356,6,10.25,category,875,363,growing
page_0302,2026-04-05,325,6,10.88,category,875,363,growing
page_0302,2026-04-06,304,6,9.68,category,875,363,growing
page_0302,2026-04-07,275,5,10.45,category,875,363,growing
page_0302,2026-04-08,326,6,10.85,category,875,363,growing
page_0302,2026-04-09,290,5,10.56,category,875,363,growing
page_0302,2026-04-10,365,6,10.56,category,875,363,growing
page_0302,2026-04-11,311,5,9.6,category,875,363,growing
page_0302,2026-04-12,332,8,10.07,category,875,363,growing
page_0302,2026-04-13,345,6,8.91,category,875,363,growing
page_0302,2026-04-14,311,4,9.63,category,875,363,growing
page_0302,2026-04-15,273,5,9.98,category,875,363,growing
page_0302,2026-04-16,310,6,10.14,category,875,363,growing
page_0302,2026-04-17,300,7,10.27,category,875,363,growing
page_0302,2026-04-18,353,4,10.08,category,875,363,growing
page_0302,2026-04-19,380,8,9.77,category,875,363,growing
page_0302,2026-04-20,339,7,8.96,category,875,363,growing
page_0302,2026-04-21,334,7,9.68,category,875,363,growing
page_0302,2026-04-22,333,5,9.73,category,875,363,growing
page_0302,2026-04-23,288,8,8.33,category,875,363,growing
page_0302,2026-04-24,388,6,10.69,category,875,363,growing
page_0302,2026-04-25,292,4,10.63,category,875,363,growing
page_0302,2026-04-26,320,7,9.54,category,875,363,growing
page_0302,2026-04-27,351,7,9.83,category,875,363,growing
page_0302,2026-04-28,243,5,10.07,category,875,363,growing
page_0302,2026-04-29,345,5,10.28,category,875,363,growing
page_0302,2026-04-30,338,7,10.8,category,875,363,growing
page_0302,2026-05-01,356,6,10.47,category,875,363,growing
page_0302,2026-05-02,330,6,9.74,category,875,363,growing
page_0302,2026-05-03,257,4,9.33,category,875,363,growing
page_0302,2026-05-04,325,6,10.12,category,875,363,growing
page_0302,2026-05-05,341,7,9.61,category,875,363,growing
page_0302,2026-05-06,383,7,9.35,category,875,363,growing
page_0302,2026-05-07,379,9,8.03,category,875,363,growing
page_0302,2026-05-08,449,11,8.72,category,875,363,growing
page_0302,2026-05-09,367,5,10.35,category,875,363,growing
page_0302,2026-05-10,324,7,9.52,category,875,363,growing
page_0302,2026-05-11,362,6,9.2,category,875,363,growing
page_0302,2026-05-12,391,10,8.86,category,875,363,growing
page_0302,2026-05-13,343,9,9.32,category,875,363,growing
page_0302,2026-05-14,301,5,8.94,category,875,363,growing
page_0302,2026-05-15,357,7,9.65,category,875,363,growing
page_0302,2026-05-16,404,8,8.7,category,875,363,growing
page_0302,2026-05-17,396,8,8.83,category,875,363,growing
page_0302,2026-05-18,344,6,8.15,category,875,363,growing
page_0302,2026-05-19,316,5,8.72,category,875,363,growing
page_0302,2026-05-20,310,5,8.72,category,875,363,growing
page_0302,2026-05-21,352,6,8.76,category,875,363,growing
page_0302,2026-05-22,393,6,9.64,category,875,363,growing
page_0302,2026-05-23,414,8,8.61,category,875,363,growing
page_0302,2026-05-24,340,5,9.88,category,875,363,growing
page_0302,2026-05-25,386,8,9.17,category,875,363,growing
page_0302,2026-05-26,305,6,9.16,category,875,363,growing
page_0302,2026-05-27,318,6,8.59,category,875,363,growing
page_0302,2026-05-28,358,5,8.71,category,875,363,growing
page_0302,2026-05-29,431,8,9.25,category,875,363,growing
page_0302,2026-05-30,488,10,8.39,category,875,363,growing
page_0302,2026-05-31,349,7,9.92,category,875,363,growing
page_0302,2026-06-01,410,5,8.82,category,875,363,growing
page_0302,2026-06-02,316,5,8.93,category,875,363,growing
page_0302,2026-06-03,408,7,8.58,category,875,363,growing
page_0302,2026-06-04,385,6,9.14,category,875,363,growing
page_0302,2026-06-05,352,6,9.52,category,875,363,growing
page_0302,2026-06-06,484,10,9.38,category,875,363,growing
page_0302,2026-06-07,374,11,8.5,category,875,363,growing
page_0302,2026-06-08,347,7,9.38,category,875,363,growing
page_0302,2026-06-09,376,7,7.96,category,875,363,growing
page_0302,2026-06-10,344,7,8.21,category,875,363,growing
page_0302,2026-06-11,385,7,8.92,category,875,363,growing
page_0302,2026-06-12,408,8,9.58,category,875,363,growing
page_0302,2026-06-13,499,12,8.07,category,875,363,growing
page_0302,2026-06-14,328,7,8.18,category,875,363,growing
page_0302,2026-06-15,340,7,8.3,category,875,363,growing
page_0302,2026-06-16,392,9,9.5,category,875,363,growing
page_0302,2026-06-17,408,8,7.9,category,875,363,growing
page_0302,2026-06-18,412,12,8.31,category,875,363,growing
page_0302,2026-06-19,348,7,8.99,category,875,363,growing
page_0302,2026-06-20,433,11,7.79,category,875,363,growing
page_0302,2026-06-21,347,7,8.71,category,875,363,growing
page_0302,2026-06-22,499,12,9.22,category,875,363,growing
page_0302,2026-06-23,398,10,6.87,category,875,363,growing
page_0302,2026-06-24,359,7,8.75,category,875,363,growing
page_0302,2026-06-25,508,11,9.44,category,875,363,growing
page_0302,2026-06-26,533,15,8.4,category,875,363,growing
page_0302,2026-06-27,516,14,8.09,category,875,363,growing
page_0302,2026-06-28,495,12,8.07,category,875,363,growing
page_0302,2026-06-29,383,10,7.13,category,875,363,growing
page_0303,2026-01-01,44,1,12.02,blog,2076,311,declining
page_0303,2026-01-02,37,1,13.32,blog,2076,311,declining
page_0303,2026-01-03,50,1,12.5,blog,2076,311,declining
page_0303,2026-01-04,31,0,13.27,blog,2076,311,declining
page_0303,2026-01-05,37,0,12.68,blog,2076,311,declining
page_0303,2026-01-06,39,1,12.51,blog,2076,311,declining
page_0303,2026-01-07,38,1,13.08,blog,2076,311,declining
page_0303,2026-01-08,34,0,13.95,blog,2076,311,declining
page_0303,2026-01-09,45,1,13.18,blog,2076,311,declining
page_0303,2026-01-10,54,1,13.44,blog,2076,311,declining
page_0303,2026-01-11,42,1,13.77,blog,2076,311,declining
page_0303,2026-01-12,38,1,13.9,blog,2076,311,declining
page_0303,2026-01-13,31,0,13.0,blog,2076,311,declining
page_0303,2026-01-14,31,0,13.25,blog,2076,311,declining
page_0303,2026-01-15,34,0,13.12,blog,2076,311,declining
page_0303,2026-01-16,45,1,13.29,blog,2076,311,declining
page_0303,2026-01-17,44,0,14.02,blog,2076,311,declining
page_0303,2026-01-18,44,1,13.96,blog,2076,311,declining
page_0303,2026-01-19,37,0,13.65,blog,2076,311,declining
page_0303,2026-01-20,33,0,13.58,blog,2076,311,declining
page_0303,2026-01-21,32,1,13.15,blog,2076,311,declining
page_0303,2026-01-22,31,0,13.53,blog,2076,311,declining
page_0303,2026-01-23,39,0,13.53,blog,2076,311,declining
page_0303,2026-01-24,38,1,13.86,blog,2076,311,declining
page_0303,2026-01-25,47,1,13.38,blog,2076,311,declining
page_0303,2026-01-26,41,0,14.19,blog,2076,311,declining
page_0303,2026-01-27,30,0,14.04,blog,2076,311,declining
page_0303,2026-01-28,34,0,13.21,blog,2076,311,declining
page_0303,2026-01-29,26,0,13.48,blog,2076,311,declining
page_0303,2026-01-30,40,1,14.08,blog,2076,311,declining
page_0303,2026-01-31,41,1,13.08,blog,2076,311,declining
page_0303,2026-02-01,40,1,14.04,blog,2076,311,declining
page_0303,2026-02-02,38,0,13.32,blog,2076,311,declining
page_0303,2026-02-03,34,0,13.98,blog,2076,311,declining
page_0303,2026-02-04,34,0,15.82,blog,2076,311,declining
page_0303,2026-02-05,36,0,13.66,blog,2076,311,declining
page_0303,2026-02-06,34,0,14.59,blog,2076,311,declining
page_0303,2026-02-07,38,1,13.56,blog,2076,311,declining
page_0303,2026-02-08,40,1,13.86,blog,2076,311,declining
page_0303,2026-02-09,33,0,14.74,blog,2076,311,declining
page_0303,2026-02-10,38,1,13.07,blog,2076,311,declining
page_0303,2026-02-11,33,1,12.73,blog,2076,311,declining
page_0303,2026-02-12,33,1,13.75,blog,2076,311,declining
page_0303,2026-02-13,34,1,13.44,blog,2076,311,declining
page_0303,2026-02-14,37,0,14.78,blog,2076,311,declining
page_0303,2026-02-15,33,0,13.93,blog,2076,311,declining
page_0303,2026-02-16,35,1,13.4,blog,2076,311,declining
page_0303,2026-02-17,34,0,14.15,blog,2076,311,declining
page_0303,2026-02-18,42,0,14.83,blog,2076,311,declining
page_0303,2026-02-19,31,0,13.82,blog,2076,311,declining
page_0303,2026-02-20,36,0,14.01,blog,2076,311,declining
page_0303,2026-02-21,39,0,14.81,blog,2076,311,declining
page_0303,2026-02-22,37,1,13.93,blog,2076,311,declining
page_0303,2026-02-23,35,0,15.55,blog,2076,311,declining
page_0303,2026-02-24,35,0,14.46,blog,2076,311,declining
page_0303,2026-02-25,30,0,14.83,blog,2076,311,declining
page_0303,2026-02-26,34,1,14.2,blog,2076,311,declining
page_0303,2026-02-27,38,0,14.71,blog,2076,311,declining
page_0303,2026-02-28,29,0,15.72,blog,2076,311,declining
page_0303,2026-03-01,32,0,15.54,blog,2076,311,declining
page_0303,2026-03-02,32,0,14.7,blog,2076,311,declining
page_0303,2026-03-03,33,1,14.01,blog,2076,311,declining
page_0303,2026-03-04,30,0,14.77,blog,2076,311,declining
page_0303,2026-03-05,34,0,13.41,blog,2076,311,declining
page_0303,2026-03-06,26,0,15.28,blog,2076,311,declining
page_0303,2026-03-07,31,0,14.34,blog,2076,311,declining
page_0303,2026-03-08,27,0,14.92,blog,2076,311,declining
page_0303,2026-03-09,32,0,14.89,blog,2076,311,declining
page_0303,2026-03-10,28,0,15.59,blog,2076,311,declining
page_0303,2026-03-11,33,0,15.09,blog,2076,311,declining
page_0303,2026-03-12,32,0,14.99,blog,2076,311,declining
page_0303,2026-03-13,32,0,15.99,blog,2076,311,declining
page_0303,2026-03-14,35,0,15.67,blog,2076,311,declining
page_0303,2026-03-15,34,0,14.73,blog,2076,311,declining
page_0303,2026-03-16,29,0,15.55,blog,2076,311,declining
page_0303,2026-03-17,30,0,15.0,blog,2076,311,declining
page_0303,2026-03-18,25,0,14.99,blog,2076,311,declining
page_0303,2026-03-19,32,0,14.79,blog,2076,311,declining
page_0303,2026-03-20,35,0,14.81,blog,2076,311,declining
page_0303,2026-03-21,33,0,14.91,blog,2076,311,declining
page_0303,2026-03-22,30,0,14.84,blog,2076,311,declining
page_0303,2026-03-23,25,0,15.62,blog,2076,311,declining
page_0303,2026-03-24,30,0,15.13,blog,2076,311,declining
page_0303,2026-03-25,25,0,15.89,blog,2076,311,declining
page_0303,2026-03-26,24,0,15.36,blog,2076,311,declining
page_0303,2026-03-27,32,0,16.21,blog,2076,311,declining
page_0303,2026-03-28,28,0,14.96,blog,2076,311,declining
page_0303,2026-03-29,26,0,14.41,blog,2076,311,declining
page_0303,2026-03-30,31,0,15.75,blog,2076,311,declining
page_0303,2026-03-31,28,0,16.52,blog,2076,311,declining
page_0303,2026-04-01,29,0,15.63,blog,2076,311,declining
page_0303,2026-04-02,35,0,15.94,blog,2076,311,declining
page_0303,2026-04-03,32,0,15.19,blog,2076,311,declining
page_0303,2026-04-04,32,0,16.48,blog,2076,311,declining
page_0303,2026-04-05,28,0,15.79,blog,2076,311,declining
page_0303,2026-04-06,33,0,16.11,blog,2076,311,declining
page_0303,2026-04-07,24,0,15.35,blog,2076,311,declining
page_0303,2026-04-08,32,1,15.47,blog,2076,311,declining
page_0303,2026-04-09,24,0,15.87,blog,2076,311,declining
page_0303,2026-04-10,28,0,15.62,blog,2076,311,declining
page_0303,2026-04-11,33,0,16.58,blog,2076,311,declining
page_0303,2026-04-12,33,0,15.89,blog,2076,311,declining
page_0303,2026-04-13,23,0,16.24,blog,2076,311,declining
page_0303,2026-04-14,26,0,16.88,blog,2076,311,declining
page_0303,2026-04-15,28,0,16.57,blog,2076,311,declining
page_0303,2026-04-16,30,0,17.1,blog,2076,311,declining
page_0303,2026-04-17,31,0,15.52,blog,2076,311,declining
page_0303,2026-04-18,26,0,16.43,blog,2076,311,declining
page_0303,2026-04-19,34,0,15.35,blog,2076,311,declining
page_0303,2026-04-20,22,0,15.79,blog,2076,311,declining
page_0303,2026-04-21,27,0,16.33,blog,2076,311,declining
page_0303,2026-04-22,28,0,16.46,blog,2076,311,declining
page_0303,2026-04-23,31,0,16.58,blog,2076,311,declining
page_0303,2026-04-24,33,0,16.49,blog,2076,311,declining
page_0303,2026-04-25,33,0,17.85,blog,2076,311,declining
page_0303,2026-04-26,32,0,16.19,blog,2076,311,declining
page_0303,2026-04-27,25,0,16.0,blog,2076,311,declining
page_0303,2026-04-28,23,0,18.09,blog,2076,311,declining
page_0303,2026-04-29,28,0,17.72,blog,2076,311,declining
page_0303,2026-04-30,29,0,17.15,blog,2076,311,declining
page_0303,2026-05-01,30,0,17.26,blog,2076,311,declining
page_0303,2026-05-02,27,0,16.51,blog,2076,311,declining
page_0303,2026-05-03,20,0,16.66,blog,2076,311,declining
page_0303,2026-05-04,28,0,17.06,blog,2076,311,declining
page_0303,2026-05-05,24,0,17.0,blog,2076,311,declining
page_0303,2026-05-06,26,0,16.5,blog,2076,311,declining
page_0303,2026-05-07,24,0,17.33,blog,2076,311,declining
page_0303,2026-05-08,26,0,18.43,blog,2076,311,declining
page_0303,2026-05-09,25,0,17.36,blog,2076,311,declining
page_0303,2026-05-10,24,0,18.35,blog,2076,311,declining
page_0303,2026-05-11,24,0,17.31,blog,2076,311,declining
page_0303,2026-05-12,29,0,17.72,blog,2076,311,declining
page_0303,2026-05-13,18,0,17.3,blog,2076,311,declining
page_0303,2026-05-14,26,0,17.41,blog,2076,311,declining
page_0303,2026-05-15,31,0,16.75,blog,2076,311,declining
page_0303,2026-05-16,29,0,16.77,blog,2076,311,declining
page_0303,2026-05-17,29,0,17.52,blog,2076,311,declining
page_0303,2026-05-18,18,0,17.84,blog,2076,311,declining
page_0303,2026-05-19,19,0,17.84,blog,2076,311,declining
page_0303,2026-05-20,23,0,17.99,blog,2076,311,declining
page_0303,2026-05-21,30,0,16.43,blog,2076,311,declining
page_0303,2026-05-22,23,0,17.49,blog,2076,311,declining
page_0303,2026-05-23,21,0,17.94,blog,2076,311,declining
page_0303,2026-05-24,24,0,16.01,blog,2076,311,declining
page_0303,2026-05-25,24,0,17.65,blog,2076,311,declining
page_0303,2026-05-26,22,0,17.52,blog,2076,311,declining
page_0303,2026-05-27,24,0,17.93,blog,2076,311,declining
page_0303,2026-05-28,25,0,17.16,blog,2076,311,declining
page_0303,2026-05-29,22,0,18.29,blog,2076,311,declining
page_0303,2026-05-30,27,0,17.9,blog,2076,311,declining
page_0303,2026-05-31,20,0,17.72,blog,2076,311,declining
page_0303,2026-06-01,20,0,17.68,blog,2076,311,declining
page_0303,2026-06-02,23,0,17.62,blog,2076,311,declining
page_0303,2026-06-03,16,0,17.89,blog,2076,311,declining
page_0303,2026-06-04,20,0,17.59,blog,2076,311,declining
page_0303,2026-06-05,22,0,17.97,blog,2076,311,declining
page_0303,2026-06-06,21,0,17.88,blog,2076,311,declining
page_0303,2026-06-07,23,0,17.8,blog,2076,311,declining
page_0303,2026-06-08,17,0,17.54,blog,2076,311,declining
page_0303,2026-06-09,18,0,18.24,blog,2076,311,declining
page_0303,2026-06-10,17,0,18.65,blog,2076,311,declining
page_0303,2026-06-11,24,0,18.86,blog,2076,311,declining
page_0303,2026-06-12,21,0,18.28,blog,2076,311,declining
page_0303,2026-06-13,26,0,18.6,blog,2076,311,declining
page_0303,2026-06-14,15,0,17.84,blog,2076,311,declining
page_0303,2026-06-15,20,0,18.22,blog,2076,311,declining
page_0303,2026-06-16,21,0,18.31,blog,2076,311,declining
page_0303,2026-06-17,20,0,18.62,blog,2076,311,declining
page_0303,2026-06-18,21,0,17.5,blog,2076,311,declining
page_0303,2026-06-19,18,0,17.88,blog,2076,311,declining
page_0303,2026-06-20,21,0,18.48,blog,2076,311,declining
page_0303,2026-06-21,22,0,18.85,blog,2076,311,declining
page_0303,2026-06-22,20,0,18.92,blog,2076,311,declining
page_0303,2026-06-23,20,0,19.57,blog,2076,311,declining
page_0303,2026-06-24,18,0,18.1,blog,2076,311,declining
page_0303,2026-06-25,21,0,19.06,blog,2076,311,declining
page_0303,2026-06-26,23,0,17.91,blog,2076,311,declining
page_0303,2026-06-27,22,0,19.02,blog,2076,311,declining
page_0303,2026-06-28,19,0,18.97,blog,2076,311,declining
page_0303,2026-06-29,18,0,19.09,blog,2076,311,declining
page_0304,2026-01-01,79,1,15.35,guide,821,153,stable
page_0304,2026-01-02,94,1,15.32,guide,821,153,stable
page_0304,2026-01-03,92,1,15.57,guide,821,153,stable
page_0304,2026-01-04,90,1,14.75,guide,821,153,stable
page_0304,2026-01-05,70,1,14.77,guide,821,153,stable
page_0304,2026-01-06,84,1,16.25,guide,821,153,stable
page_0304,2026-01-07,78,1,16.27,guide,821,153,stable
page_0304,2026-01-08,80,1,14.68,guide,821,153,stable
page_0304,2026-01-09,75,1,15.56,guide,821,153,stable
page_0304,2026-01-10,91,1,14.5,guide,821,153,stable
page_0304,2026-01-11,93,1,15.05,guide,821,153,stable
page_0304,2026-01-12,87,1,15.99,guide,821,153,stable
page_0304,2026-01-13,72,1,15.02,guide,821,153,stable
page_0304,2026-01-14,84,1,16.06,guide,821,153,stable
page_0304,2026-01-15,62,1,14.27,guide,821,153,stable
page_0304,2026-01-16,85,1,15.9,guide,821,153,stable
page_0304,2026-01-17,103,1,15.43,guide,821,153,stable
page_0304,2026-01-18,87,1,15.57,guide,821,153,stable
page_0304,2026-01-19,71,1,14.77,guide,821,153,stable
page_0304,2026-01-20,59,1,14.45,guide,821,153,stable
page_0304,2026-01-21,71,1,15.06,guide,821,153,stable
page_0304,2026-01-22,79,1,17.05,guide,821,153,stable
page_0304,2026-01-23,93,1,15.01,guide,821,153,stable
page_0304,2026-01-24,94,1,14.83,guide,821,153,stable
page_0304,2026-01-25,92,1,15.09,guide,821,153,stable
page_0304,2026-01-26,82,1,15.35,guide,821,153,stable
page_0304,2026-01-27,81,1,15.11,guide,821,153,stable
page_0304,2026-01-28,88,1,15.36,guide,821,153,stable
page_0304,2026-01-29,88,1,15.39,guide,821,153,stable
page_0304,2026-01-30,91,1,15.72,guide,821,153,stable
page_0304,2026-01-31,89,1,15.27,guide,821,153,stable
page_0304,2026-02-01,88,1,15.44,guide,821,153,stable
page_0304,2026-02-02,80,1,14.38,guide,821,153,stable
page_0304,2026-02-03,73,1,15.09,guide,821,153,stable
page_0304,2026-02-04,104,1,15.0,guide,821,153,stable
page_0304,2026-02-05,76,1,14.93,guide,821,153,stable
page_0304,2026-02-06,86,1,15.54,guide,821,153,stable
page_0304,2026-02-07,79,1,14.99,guide,821,153,stable
page_0304,2026-02-08,108,1,14.72,guide,821,153,stable
page_0304,2026-02-09,84,1,16.14,guide,821,153,stable
page_0304,2026-02-10,88,1,15.16,guide,821,153,stable
page_0304,2026-02-11,97,1,15.77,guide,821,153,stable
page_0304,2026-02-12,88,1,15.03,guide,821,153,stable
page_0304,2026-02-13,96,1,14.82,guide,821,153,stable
page_0304,2026-02-14,105,1,14.49,guide,821,153,stable
page_0304,2026-02-15,83,1,16.32,guide,821,153,stable
page_0304,2026-02-16,77,1,15.74,guide,821,153,stable
page_0304,2026-02-17,79,1,14.89,guide,821,153,stable
page_0304,2026-02-18,75,1,16.59,guide,821,153,stable
page_0304,2026-02-19,77,1,14.3,guide,821,153,stable
page_0304,2026-02-20,86,1,15.42,guide,821,153,stable
page_0304,2026-02-21,93,1,14.54,guide,821,153,stable
page_0304,2026-02-22,88,1,14.62,guide,821,153,stable
page_0304,2026-02-23,72,1,13.61,guide,821,153,stable
page_0304,2026-02-24,72,1,15.27,guide,821,153,stable
page_0304,2026-02-25,74,1,15.57,guide,821,153,stable
page_0304,2026-02-26,70,0,15.86,guide,821,153,stable
page_0304,2026-02-27,89,1,15.62,guide,821,153,stable
page_0304,2026-02-28,80,1,15.38,guide,821,153,stable
page_0304,2026-03-01,102,1,16.03,guide,821,153,stable
page_0304,2026-03-02,82,1,15.99,guide,821,153,stable
page_0304,2026-03-03,79,1,14.89,guide,821,153,stable
page_0304,2026-03-04,84,1,15.77,guide,821,153,stable
page_0304,2026-03-05,73,0,15.77,guide,821,153,stable
page_0304,2026-03-06,91,1,14.71,guide,821,153,stable
page_0304,2026-03-07,85,1,15.42,guide,821,153,stable
page_0304,2026-03-08,90,1,14.5,guide,821,153,stable
page_0304,2026-03-09,78,1,15.13,guide,821,153,stable
page_0304,2026-03-10,72,1,15.68,guide,821,153,stable
page_0304,2026-03-11,66,1,15.82,guide,821,153,stable
page_0304,2026-03-12,62,1,14.84,guide,821,153,stable
page_0304,2026-03-13,100,1,15.43,guide,821,153,stable
page_0304,2026-03-14,85,1,15.95,guide,821,153,stable
page_0304,2026-03-15,87,1,15.21,guide,821,153,stable
page_0304,2026-03-16,80,1,15.15,guide,821,153,stable
page_0304,2026-03-17,54,1,16.12,guide,821,153,stable
page_0304,2026-03-18,70,1,15.74,guide,821,153,stable
page_0304,2026-03-19,88,1,15.49,guide,821,153,stable
page_0304,2026-03-20,98,1,14.31,guide,821,153,stable
page_0304,2026-03-21,89,1,15.48,guide,821,153,stable
page_0304,2026-03-22,74,1,15.14,guide,821,153,stable
page_0304,2026-03-23,88,1,14.81,guide,821,153,stable
page_0304,2026-03-24,88,1,15.35,guide,821,153,stable
page_0304,2026-03-25,80,1,16.07,guide,821,153,stable
page_0304,2026-03-26,79,1,16.6,guide,821,153,stable
page_0304,2026-03-27,77,1,15.77,guide,821,153,stable
page_0304,2026-03-28,88,1,14.72,guide,821,153,stable
page_0304,2026-03-29,92,1,15.11,guide,821,153,stable
page_0304,2026-03-30,73,1,15.08,guide,821,153,stable
page_0304,2026-03-31,80,1,14.82,guide,821,153,stable
page_0304,2026-04-01,71,1,15.76,guide,821,153,stable
page_0304,2026-04-02,80,1,15.09,guide,821,153,stable
page_0304,2026-04-03,108,2,14.54,guide,821,153,stable
page_0304,2026-04-04,75,1,15.43,guide,821,153,stable
page_0304,2026-04-05,89,1,16.36,guide,821,153,stable
page_0304,2026-04-06,81,1,15.61,guide,821,153,stable
page_0304,2026-04-07,76,1,14.99,guide,821,153,stable
page_0304,2026-04-08,81,1,16.35,guide,821,153,stable
page_0304,2026-04-09,87,1,15.29,guide,821,153,stable
page_0304,2026-04-10,89,1,15.44,guide,821,153,stable
page_0304,2026-04-11,84,1,15.47,guide,821,153,stable
page_0304,2026-04-12,92,1,16.38,guide,821,153,stable
page_0304,2026-04-13,72,1,15.28,guide,821,153,stable
page_0304,2026-04-14,76,1,15.01,guide,821,153,stable
page_0304,2026-04-15,81,1,16.0,guide,821,153,stable
page_0304,2026-04-16,73,1,16.33,guide,821,153,stable
page_0304,2026-04-17,89,1,15.29,guide,821,153,stable
page_0304,2026-04-18,76,1,15.1,guide,821,153,stable
page_0304,2026-04-19,89,1,15.6,guide,821,153,stable
page_0304,2026-04-20,77,1,13.94,guide,821,153,stable
page_0304,2026-04-21,84,1,15.09,guide,821,153,stable
page_0304,2026-04-22,75,1,14.57,guide,821,153,stable
page_0304,2026-04-23,76,1,14.4,guide,821,153,stable
page_0304,2026-04-24,82,1,14.48,guide,821,153,stable
page_0304,2026-04-25,90,1,15.3,guide,821,153,stable
page_0304,2026-04-26,80,1,14.85,guide,821,153,stable
page_0304,2026-04-27,83,1,14.55,guide,821,153,stable
page_0304,2026-04-28,91,1,15.33,guide,821,153,stable
page_0304,2026-04-29,67,1,15.21,guide,821,153,stable
page_0304,2026-04-30,81,1,15.58,guide,821,153,stable
page_0304,2026-05-01,91,1,15.6,guide,821,153,stable
page_0304,2026-05-02,79,1,15.13,guide,821,153,stable
page_0304,2026-05-03,91,1,15.73,guide,821,153,stable
page_0304,2026-05-04,61,1,14.94,guide,821,153,stable
page_0304,2026-05-05,80,1,15.1,guide,821,153,stable
page_0304,2026-05-06,61,1,15.4,guide,821,153,stable
page_0304,2026-05-07,81,1,15.76,guide,821,153,stable
page_0304,2026-05-08,81,1,15.12,guide,821,153,stable
page_0304,2026-05-09,81,1,14.45,guide,821,153,stable
page_0304,2026-05-10,82,1,15.98,guide,821,153,stable
page_0304,2026-05-11,79,1,14.86,guide,821,153,stable
page_0304,2026-05-12,77,1,15.7,guide,821,153,stable
page_0304,2026-05-13,81,1,14.77,guide,821,153,stable
page_0304,2026-05-14,71,1,14.07,guide,821,153,stable
page_0304,2026-05-15,109,1,15.08,guide,821,153,stable
page_0304,2026-05-16,78,1,15.82,guide,821,153,stable
page_0304,2026-05-17,97,1,14.58,guide,821,153,stable
page_0304,2026-05-18,101,2,15.17,guide,821,153,stable
page_0304,2026-05-19,90,1,15.75,guide,821,153,stable
page_0304,2026-05-20,76,1,15.59,guide,821,153,stable
page_0304,2026-05-21,90,1,17.41,guide,821,153,stable
page_0304,2026-05-22,94,1,15.73,guide,821,153,stable
page_0304,2026-05-23,79,1,15.47,guide,821,153,stable
page_0304,2026-05-24,66,1,15.12,guide,821,153,stable
page_0304,2026-05-25,85,1,14.97,guide,821,153,stable
page_0304,2026-05-26,81,1,15.37,guide,821,153,stable
page_0304,2026-05-27,76,1,15.69,guide,821,153,stable
page_0304,2026-05-28,89,1,14.38,guide,821,153,stable
page_0304,2026-05-29,89,1,15.08,guide,821,153,stable
page_0304,2026-05-30,103,2,14.62,guide,821,153,stable
page_0304,2026-05-31,58,1,14.7,guide,821,153,stable
page_0304,2026-06-01,104,1,16.08,guide,821,153,stable
page_0304,2026-06-02,71,1,15.5,guide,821,153,stable
page_0304,2026-06-03,71,1,16.02,guide,821,153,stable
page_0304,2026-06-04,99,1,15.94,guide,821,153,stable
page_0304,2026-06-05,78,1,14.92,guide,821,153,stable
page_0304,2026-06-06,100,1,15.18,guide,821,153,stable
page_0304,2026-06-07,102,1,15.98,guide,821,153,stable
page_0304,2026-06-08,87,1,14.68,guide,821,153,stable
page_0304,2026-06-09,87,1,15.41,guide,821,153,stable
page_0304,2026-06-10,85,1,14.96,guide,821,153,stable
page_0304,2026-06-11,89,1,14.94,guide,821,153,stable
page_0304,2026-06-12,75,1,15.44,guide,821,153,stable
page_0304,2026-06-13,94,2,15.3,guide,821,153,stable
page_0304,2026-06-14,79,1,14.95,guide,821,153,stable
page_0304,2026-06-15,86,1,15.48,guide,821,153,stable
page_0304,2026-06-16,74,1,16.06,guide,821,153,stable
page_0304,2026-06-17,92,1,14.12,guide,821,153,stable
page_0304,2026-06-18,74,1,14.78,guide,821,153,stable
page_0304,2026-06-19,92,1,14.8,guide,821,153,stable
page_0304,2026-06-20,89,1,15.86,guide,821,153,stable
page_0304,2026-06-21,100,1,15.52,guide,821,153,stable
page_0304,2026-06-22,80,1,15.23,guide,821,153,stable
page_0304,2026-06-23,68,1,14.43,guide,821,153,stable
page_0304,2026-06-24,68,1,16.33,guide,821,153,stable
